Feature ID	Taxon	Confidence
c7c963f230f73c301d5413e60a7abbe44dc804c8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudorhodoplanes;s__	0.8642284233684546
c7c9bdd177fe18cbbe3046c79f764f069eba64fb	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	0.9255342667914439
c7cbc14a8ee5a49bada50ebc1f24fd28bc2eb7c8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9004246986630569
c7ccd1318d94a176f66cdf0e39ce50ae7d031b20	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9963318441287268
c7ccddbdc608e03d2fd3bb510bd078aa55516d0f	Unassigned	0.37999628254148854
c7cd0206477d818018ef4df3533fa99c6316b5b3	d__Bacteria;p__Armatimonadota	0.7311407388169047
c7cdfd67f512e763cac37b3f4e48e05e913b129f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.7094570914999123
c7ce8e084cd2b1ae9c502bba5416e0421c3541d2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9732312195794329
c7cea75f14a599de7dca21d50d59c032230437d6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	0.85674742918143
c7ceca404b2f3cf75b260d9c23a52e9c2d2d710b	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9400283972246594
c7cf184580a034e5f9d249e2b26d6065cab4b9a0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.861905588292678
c7cf76cbfc2c8a00f6d6e5c50db00d102aaf8ed7	d__Bacteria	0.9999976648117919
c7d052b896996af68e95522bd2708fde05fe8ef1	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9112733485298647
c7d08f6df70967f1ee374bac11872ae33fcf133a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9907630315664947
c7d126a4f69d4bed289a2b324a4caecae6ccb08b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9433544329741305
c7d2ad70b020c5da6c955501f0b987a6fe197892	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.803317529660822
c7d325fbd8270f3ad920633b26176c3db6ee629f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Sulfuriferula;s__	0.8157149381874281
c7d399e21518704d2b21b787e5e7efcec66b1c3b	Unassigned	0.5367590051670961
c7d3c919fac5d439dab3b0a7182a06102f48f6fd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9962487746393871
c7d3df74bba377f5552a4e1d1e9efcc524240991	Unassigned	0.4943342698695786
c7d3e5ef30c60b23afc3a2ce0afcdff0cdff382f	d__Bacteria	0.9999989680237583
c7d44f38b8122428822e3860584a9059ef11d415	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9987201941643487
c7d463014c43d7179be64da2feb37dae59a0f3a4	d__Bacteria	0.9999999984656514
c7d4895225e554e313d06432cad31ecd4436afad	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999853718175407
c7d4ddcdc5824a38aa1b72377a0be1a3366dbc81	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__Thiobacillus;s__	0.9985984896534554
c7d59e82c9e9b5b286457edd8ef6c8edbeed89b7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__uncultured;s__	0.7589118590008518
c7d71b7782b8fe48ad4cb71102aa3e6b53528dc0	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__uncultured;f__uncultured;g__uncultured;s__	0.9997987971298098
c7d7276acc58656104962c5ddc8a3ecf4da90d2d	d__Bacteria	0.9992601582365526
c7d74f73ee2ce4a422cdc5dda78935813f1a154e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.7240268810109827
c7d75b8d440daa19fa9d0c382559fd2b5a49d85c	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__uncultured;s__	0.9854311339897527
c7d7adf1f88f1f61b760ab7b935dcfbeb01f1130	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.851777610806588
c7d81d3a426b3fd093fa5ba653f86df2d36adb03	d__Bacteria;p__Proteobacteria	0.7351494058672168
c7d8608eb097c0aa28f6591ed2d81ff120c82263	Unassigned	0.3709268878734049
c7d863dc25ad36f44fc7409638e62662dda80c97	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__	0.8549584135974804
c7d8e5b27c3361974b7254d56b68189799f919f1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae	0.9601295119719588
c7d96dd5f865819acd3f7fa467784d86c59af240	d__Bacteria	0.9999816416518879
c7d97221ea7be4665ba103a039a99723d8044a59	d__Bacteria	0.9999781664572088
c7d9a438a753820d1441071819394cfe61792dd6	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria;f__Parcubacteria;g__Parcubacteria;s__	0.984841862624122
c7d9cb5b874324ea0406a447f3d00d9a469d2402	d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j;f__NB1-j;g__NB1-j;s__	0.8496678196306688
c7d9d5608ad5785e95516cfefd1d01a094085177	d__Bacteria	0.9999901945484287
c7da152687617417592f8a6390e6b6acf9ab994a	d__Archaea	0.9787941348063949
c7dadad2175f31b3cff95e6e7678109772615b34	d__Bacteria	0.768210722667037
c7dbed5352c97eaa99902eb03cce5727e6b073dc	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria;s__	0.9997611770771341
c7dcae848c362ee9b2d885fccfc7a545dd845dd6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9998884685643961
c7dd506ba77d10d1883164519f5d50171c44f572	d__Bacteria	0.9999956369322274
c7dd5965c7af74db6e4181423b8c4619aff41ba5	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9814928147719942
c7dda4ebb73ff9689fb4ab8defc34621d8994d19	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9991625135456139
c7dee70282e6a3001eef53926c4869c6ff0cf916	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9958651476650835
c7df44d28782d4a1be898d5e96277f667db7283d	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.9939317112042394
c7df6c61552fe866ab84ee51245b49dcc397e1ac	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.989040455347961
c7df9253bbdfa8f34379438009119a2d68c61e47	d__Bacteria	0.9999992831757755
c7dfc46882e52d35f25cb49ec7425104025c515c	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B);g__SAR324_clade(Marine_group_B);s__	0.7728075491930713
c7dff51943e43b68fc0a134d4686bca025d11151	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__	0.9610240241985518
c7e14464476d32105807b31d3d2e31393a27dec5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.9663741858532363
c7e14e599dc8e7e5c77e0b11d0c2bc59113d35eb	d__Bacteria	0.9999642635080528
c7e17f33f3ab9f62cf41d3efa14237c565d2732d	Unassigned	0.6613550796086496
c7e200c781775d34ac7b5f997620553fa5d161d4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.8773954510211062
c7e30f24cf6509e2d6e557d53cb1e9feffb07d6a	d__Bacteria	0.9979484707008934
c7e351f1d1b12d35d25cb498dc15555b106c45b6	d__Bacteria;p__Actinobacteriota;c__RBG-16-55-12;o__RBG-16-55-12;f__RBG-16-55-12;g__RBG-16-55-12;s__	0.7085121478851685
c7e54375fef1c634a86353789f9136e91c9874ee	d__Bacteria;p__Verrucomicrobiota	0.7521081745570871
c7e65e74aebb0ba7d27cbdcab23fb5797d96fa6f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__uncultured;s__	0.7705212987976433
c7e697f810c1c13276c1e6b6d564c744a4d976a7	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085;f__S085;g__S085;s__	0.9961281832892936
c7e7084207cff8112f94521b8a2a867ef98fc595	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales	0.9977283501258147
c7e7e01bc5ca09ec9638436381a2dd09d662aaa1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.9619303724745143
c7e899c2405548906240684df89637616478cda9	Unassigned	0.37113990914972095
c7e9417c5c74de69cfa003fb5eb3bcd4f05e3bf8	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9998208054178654
c7e99d4da6571a63ac6d591b3fb0d2387fd5b04e	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis;s__	0.7374660866276627
c7ea0a767c6a3d4fd6e8acd600d31f5d7c9918b7	d__Bacteria	0.999999988783824
c7ea60236cd0de0ce6e064c2c9fd556815f537d1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9994138505202755
c7ebd88f8959ab97958021fddc4a3587e28bc364	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.7967513296362281
c7ec3a0dcbff482fda454316069666143d2649ea	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__uncultured;g__uncultured;s__	0.768616406603656
c7ec7286a79533229a378c3e6bfb9d5dd72ab5f9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9195811853669873
c7ed02199fcddddf9fed491fb6287c727fcc54cb	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9995847883761216
c7ed9aa6e52a0e20b66f3bc4696a398ed43250a4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium;s__	0.7049909512844159
c7ee18f03b9ce4c820780543f8c40b2fae43a8bc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9624101901727534
c7ef2df637738f9af8f93129254b20025bb970ea	d__Bacteria	0.9999999773590093
c7ef938e7a914c231aa10f87b18e446c6a4385d2	d__Bacteria	0.9999896147351718
c7f0f3603b23ee6413d44caafcf433dbe26f7dcd	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosopumilales;f__Nitrosopumilaceae	0.9998726119478728
c7f1777e028a14a7615d54138376fa4893ecb813	d__Bacteria	0.9999947108038784
c7f21d0bc7b7fa400b1fb57c863746bc7e620f65	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__OPB41;g__OPB41;s__	0.9976421901647038
c7f287387684f7f949e91ba4e5a0d63fa022e6cb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.7953628110996
c7f344e1d8a2adc9c267da43ca3fed2c042c1be5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_vadinHA17;g__Bacteroidetes_vadinHA17;s__	0.9970403117062763
c7f3490a03e34f43ded40698a3dd82ab782080c5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9518896045789822
c7f467eed195058f85ff65ad68882da96d3be1cc	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Roizmanbacteria;f__Candidatus_Roizmanbacteria;g__Candidatus_Roizmanbacteria;s__	0.9999994110650364
c7f4794db0a7b81418a9bdfda8271237d720a3ae	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.9118034044488275
c7f48818677ba2cfb7fe363de3e17edbd40ac1bf	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Candidatus_Obscuribacter;s__	0.9928765395688606
c7f4bdbb27edcf6465ed65725d24cd73cd643985	Unassigned	0.32457759154130206
c7f53f824a93b9d5dd8e5cb0ca0225b1979bb790	d__Bacteria;p__Caldatribacteriota;c__JS1;o__JS1;f__JS1;g__JS1;s__	0.8956199754947013
c7f57863e9279a0754e1981a0c16d695d442fe60	d__Bacteria	0.9999900184981979
c7f5bc895619a907197c082229becff1be4b9bb3	d__Bacteria;p__Patescibacteria	0.724134988114505
c7f6056f5f96868d06b236ee50ac47f1264d5427	d__Bacteria	0.9999996356513376
c7f628f4b8d5df1943bc1a9f9fb5b8acc37e5c51	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__uncultured;s__	0.8759430612161061
c7f6d1296e7e621643f0c9b383d3f442613e5763	d__Eukaryota	0.7544152350304892
c7f79fed8b996f43660a52dd9f4b43840884cde6	d__Bacteria	0.9999559878156309
c7f84d91e4cbba0cfe082fff2f8355fb837d84e1	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__Desulfurivibrio;s__	0.8205044305325914
c7fd8ff4b0cd4f2b553faa8950ab41db7e7c35fc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.9999026039593593
c7fe21f23817efb3545c0b39eabb26720e464c12	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.9995518715578494
c7fe773aa49eb35fb0f1acd33274fa670ddb9e17	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9697367709496447
c7ff44c6ca2d521180e90a3e468316358a6a504c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax;s__	0.7185335486558205
c7ff8360e4ef10af6054b5ec087a7ac5ac9fef9a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9681691962071861
c8006e83201072a320067b2a92b2d8952e7dcc68	d__Bacteria;p__Proteobacteria	0.8107274028623597
c800ef1ceea11b707a155bfc0716f004b2f7af01	d__Bacteria;p__Desulfobacterota	0.9539798232110379
c8015e489db9f8b76c51663d1357b2e1aa192e99	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__uncultured;s__	0.9981944392338676
c80198f5b1ca971805a8242d721cc488efff9963	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__	0.9996504372126134
c801d2eeb875e82efe0ea9091f5f24dab431b4b6	d__Bacteria;p__Firmicutes	0.7179804298450824
c8026a30cec7ce50dc7a2251a1e6748b533c1ddc	d__Archaea;p__Euryarchaeota;c__Thermococci;o__Methanofastidiosales;f__uncultured;g__uncultured;s__	0.7733637541095197
c802817db2821bf5cfb9381243ed8c4df4857f5f	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.974768911275185
c802ca2dd52fafa3cd324542ac3546fd5335ee93	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__	0.9990915601943788
c803c141b13001f748c704afc291f20c74628371	Unassigned	0.5676179148101561
c803d6c5e41d91f18080e5b08e55ce6f33472c15	Unassigned	0.5719245411081851
c803dd8b906cf6f2d12cc20d825902e97adcd2d5	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria;f__Margulisbacteria;g__Margulisbacteria;s__	0.861511183680083
c8045bcf0048cf96440782e811a37737eb2dcea8	Unassigned	0.4803154599020838
c804c081cb0783ba019709958197e134585acd4c	d__Archaea;p__Aenigmarchaeota;c__Deep_Sea_Euryarchaeotic_Group(DSEG);o__Deep_Sea_Euryarchaeotic_Group(DSEG);f__Deep_Sea_Euryarchaeotic_Group(DSEG);g__Deep_Sea_Euryarchaeotic_Group(DSEG);s__	0.8989346054755296
c8050fb4141124478183ee080960aed190f8a756	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Ferritrophicum;s__	0.7361471835192869
c80715c4c62eb83587ff76fdddb45aaf74de9c16	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.7631467252902213
c8075bc7ce4e3ceaf785afcef2fa77ea91595004	d__Bacteria	0.9999150060314367
c8078a6bfa957e02391704c6bfd275cbeb467829	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__uncultured;g__uncultured;s__	0.9012584119892673
c807b582c62e370248b5c331c172d1ea5942ee35	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.8909255323405036
c807de1fc8f7143002b0af7901a172132a902a8e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.8141126650410991
c80871d42b86e3b5dc3ce12afa1b0245064c42be	d__Bacteria	0.7872636337411494
c8092341e094c8176dfab7c101490222d82ff4a0	d__Archaea	0.9007741338068176
c8095a334b4e4d5f4639b2362b9e7706d8fdfb4e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae	0.9978987174914759
c8099a58166f7438d3303d1cfba717b931255e37	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae	0.7487614902021447
c80a69e2365cff01eedd404604b1451c2091fe42	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9950261347781556
c80b039e1ea01dd4d8bb97fdb459900b8e844df9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__[Agitococcus]_lubricus_group;s__	0.9999402891450995
c80b0e68cc6ebf9f26944d92888ca0152bc69e5b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9790135122135617
c80b12c707f32a29be084c704f1ef9a0521cef0b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9250946253328255
c80b1e0e771da803ba55a7dd534c5680cc0b59e3	d__Bacteria;p__Chloroflexi	0.9397566170962246
c80bc2a34f937bcd6338613e75eb904b03e9c010	Unassigned	0.5409316281731791
c80bd486594333679e9e72bf27a79b16836af20b	Unassigned	0.3431332026265458
c80d93be23ac10cfebc0fcb9a71b989a691ab218	d__Bacteria	0.9456706230713692
c80dd9effe5e5a8f3db45ca21080470380f951f7	d__Bacteria;p__Patescibacteria;c__Berkelbacteria;o__Berkelbacteria;f__Berkelbacteria;g__Berkelbacteria;s__	0.9060873369984691
c80e91587023702adecb8b18f6769ab2e5b9ad0b	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.98778938134033
c80facc7bb3d448f5db61eac3a25491d6bad59e9	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc;o__Lineage_IIc;f__Lineage_IIc;g__Lineage_IIc;s__	0.8619616482106134
c80fc3ea723fd2acf510cf12fc888e595151951e	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__	0.9082884961847478
c81036fce15949cb7408cf309cc3f4f5d30b5cef	d__Bacteria	0.9999823404008689
c81073ef448f0da53a8231454111bf9a5521244f	d__Bacteria	0.99999973692883
c810793419299f4ebbe6b957c74b313673ce505c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.9863297825960301
c8112b60c0101917bf73eb992379aacc576b5f0e	Unassigned	0.4812768077098084
c81136abb493a359e2cc62f1145b8ccff73e13e9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__uncultured;s__	0.7120582721608425
c811d69adafc0da510519546b6afbb1625c17488	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.8318283825279595
c812460e62c94e1607bf4e66ae3cac5ca0d14a44	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae	0.999520531861808
c812611a8560bbaf329bfae7836ded4b898fa4e2	d__Bacteria;p__Desulfobacterota	0.7010329541734038
c8137beab7b092bc5763e2b3ae79507972af2e1d	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9999981141066893
c813c696a0e20ea78a7b1b5ae63c84935ae48cca	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae	0.9620231929408384
c8142c878eba7f934bcaebfcb83cb80a66020f28	Unassigned	0.3257701225741205
c8148d08494cff95c1b56a0933299573462942f3	Unassigned	0.4422500095431183
c81624c23d54f378b85d6a536725e927e0b70d6e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9367556222448414
c81645cf2a0f24b9390425d62b932da3b446eeae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9978914269722586
c8179540d61a92e4665a155f9c194da7e1125c29	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_vadinHA17;g__Bacteroidetes_vadinHA17;s__	0.9883999592667273
c817d2c517b3e13d493ae371f46564cb7752f041	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.7001239559772204
c817e67523cd9e3746550163d083a4faa4436121	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Roizmanbacteria;f__Candidatus_Roizmanbacteria;g__Candidatus_Roizmanbacteria;s__	0.9836077250926495
c818823f157c4c1fe8f42d8dcb449ef863782906	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9645042241958
c818b75d95a5f06d2784608728355b8203e08c55	d__Bacteria;p__Patescibacteria	0.9249055168395518
c8196609bcb222dbd725fdde93ac09d158d09aa1	Unassigned	0.35654144217694406
c81a0b8a16b6dbed8e16b2569e1f2047f87360bc	d__Bacteria;p__Patescibacteria	0.9895932448214562
c81a89a29d3a3fe743701e87afdc927ae4826252	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae	0.7617561146305236
c81adfd11d0f4f5431544127f770b5cac1f5ebf1	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9171802621762278
c81b273e2cb190b78421806ad95ef66bb792a4d0	Unassigned	0.5665726894722831
c81b43debd56d26228f8003d57e584a8de0abe83	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Altererythrobacter;s__	0.7175967076471597
c81b54c0d59a63438e6f10d6aec32cc4f9d67cc9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga;s__	0.7921734651706706
c81c248088ce20561b0641bb34f8e288004b422e	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SAR202_clade;f__SAR202_clade;g__SAR202_clade;s__	0.7405050995325971
c81e1d06612f1941e5024b5b7b27e1a2fe158ca2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9838284318857823
c81f220ed4f2b262262453bd596664d1b2ff30fd	d__Bacteria	0.9999998292695229
c81fb205b3c8b24978d17b24115f162890fd4f52	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9786708633432675
c8204dd67de57ac67623b8efe7e6f62792eb04b4	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophales;g__Omnitrophales;s__	0.9738497799010418
c8206be7d94a60d73e8e1662e5b3142e5705a9c0	Unassigned	0.5341935381424647
c821658e524b6359797c68cb56124a7a965f6391	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.7753265781839456
c821d7942593fe95aab26f1c9284efe9da023a4c	d__Bacteria	0.9996374523189013
c822a15570197b216a774630791b7c6404d10abb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9976359586172534
c822d1f6a7e77db97f9285f28c34b577efb7f92b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__	0.8213996547799168
c8241eaf80264f44332176914a8335f0c7be2e39	d__Bacteria	0.9999999689010024
c824ee0e5fe808c2723f8521b6a89b13beef803f	d__Bacteria	0.9999986936663309
c82519c3f8a68aac413ca7e973bc45218b5853bd	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9982329509477623
c825393b7d64a3bb963bb48f8709fb727306b1ba	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Parvibaculum;s__	0.9146055602307894
c825ba0722b50d88d3683882d1883aa6433b0aeb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9594609351864158
c827019cd556263321a4d220a62bfb8b188e8111	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.714325220987403
c8274a06d1861632d009364ac1cc5c77e4c6c301	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__	0.9743728295770938
c8274cfeaddf861d4990a3991ce63b08e6bcf800	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.97443164353351
c827590411cac3705d686bfaf717382df83dc23b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9611040591544089
