 ,Area,Mean,Min,Max
1,3.857,255,255,255
2,2.991,255,255,255
3,2.676,255,255,255
4,3.936,255,255,255
5,1.259,255,255,255
6,1.653,255,255,255
7,2.283,255,255,255
8,1.889,255,255,255
9,1.496,255,255,255
10,3.700,255,255,255
11,1.417,255,255,255
12,2.283,255,255,255
13,2.362,255,255,255
14,1.102,255,255,255
15,1.181,255,255,255
16,1.181,255,255,255
17,1.181,255,255,255
18,1.417,255,255,255
19,33.534,255,255,255
