 ,Area,Mean,Min,Max
1,31.172,255,255,255
2,46.601,255,255,255
3,19.207,255,255,255
4,3.857,255,255,255
5,11.886,255,255,255
6,43.925,255,255,255
7,30.228,255,255,255
8,6.455,255,255,255
9,1.811,255,255,255
10,59.511,255,255,255
