 ,Area,Mean,Min,Max
1,10.548,255,255,255
2,7.478,255,255,255
3,26.528,255,255,255
4,4.723,255,255,255
5,44.555,255,255,255
6,2.519,255,255,255
7,3.778,255,255,255
8,6.219,255,255,255
9,1.181,255,255,255
