 ,Area,Mean,Min,Max
1,65.966,255,255,255
2,9.761,255,255,255
3,43.374,255,255,255
4,15.350,255,255,255
5,1.968,255,255,255
6,30.543,255,255,255
7,33.534,255,255,255
