 ,Area,Mean,Min,Max
1,7.400,255,255,255
2,13.776,255,255,255
3,3.070,255,255,255
4,5.117,255,255,255
5,14.248,255,255,255
6,21.648,255,255,255
7,19.680,255,255,255
8,5.589,255,255,255
9,25.111,255,255,255
10,6.770,255,255,255
11,2.991,255,255,255
12,19.443,255,255,255
13,1.181,255,255,255
14,11.729,255,255,255
15,19.601,255,255,255
16,33.928,255,255,255
17,4.802,255,255,255
18,5.195,255,255,255
19,14.248,255,255,255
20,12.359,255,255,255
21,9.840,255,255,255
