 ,Area,Mean,Min,Max
1,29.047,255,255,255
2,11.257,255,255,255
3,35.345,255,255,255
4,1.653,255,255,255
5,3.306,255,255,255
6,74.310,255,255,255
7,53.135,255,255,255
8,2.047,255,255,255
9,2.125,255,255,255
10,15.586,255,255,255
11,65.336,255,255,255
