 ,Area,Mean,Min,Max
1,9.997,255,255,255
2,3.857,255,255,255
3,5.904,255,255,255
4,198.685,255,255,255
5,4.959,255,255,255
6,20.388,255,255,255
7,187.271,255,255,255
8,32.275,255,255,255
9,4.251,255,255,255
10,43.374,255,255,255
11,17.554,255,255,255
