 ,Area,Mean,Min,Max
1,31.881,255,255,255
2,36.289,255,255,255
3,25.032,255,255,255
4,59.590,255,255,255
5,44.633,255,255,255
6,1.496,255,255,255
7,38.178,255,255,255
8,2.913,255,255,255
9,1.968,255,255,255
