 ,Area,Mean,Min,Max
1,148.935,255,255,255
2,51.797,255,255,255
3,43.610,255,255,255
4,1.732,255,255,255
5,1.574,255,255,255
6,46.916,255,255,255
7,22.199,255,255,255
8,85.409,255,255,255
9,1.181,255,255,255
10,49.829,255,255,255
11,1.181,255,255,255
12,2.598,255,255,255
13,1.732,255,255,255
14,65.257,255,255,255
15,1.889,255,255,255
