 ,Area,Mean,Min,Max
1,4.487,255,255,255
2,1.574,255,255,255
3,3.621,255,255,255
4,1.653,255,255,255
5,1.653,255,255,255
6,2.283,255,255,255
7,3.778,255,255,255
