 ,Area,Mean,Min,Max
1,19.837,255,255,255
2,1.181,255,255,255
3,2.362,255,255,255
4,2.283,255,255,255
5,2.676,255,255,255
6,4.093,255,255,255
7,9.525,255,255,255
8,15.980,255,255,255
9,18.814,255,255,255
10,6.061,255,255,255
11,21.962,255,255,255
12,1.181,255,255,255
13,5.668,255,255,255
14,6.691,255,255,255
