 ,Area,Mean,Min,Max
1,1.496,255,255,255
2,49.593,255,255,255
3,9.682,255,255,255
4,18.026,255,255,255
5,2.204,255,255,255
6,4.330,255,255,255
7,3.621,255,255,255
