 ,Area,Mean,Min,Max
1,1.732,255,255,255
2,3.385,255,255,255
3,16.846,255,255,255
4,22.828,255,255,255
5,10.706,255,255,255
6,3.778,255,255,255
7,100.838,255,255,255
8,17.948,255,255,255
9,4.093,255,255,255
10,2.519,255,255,255
11,2.755,255,255,255
12,17.318,255,255,255
13,1.181,255,255,255
14,22.120,255,255,255
15,11.650,255,255,255
16,9.525,255,255,255
