 ,Area,Mean,Min,Max
1,2.676,255,255,255
2,4.093,255,255,255
3,1.811,255,255,255
4,1.102,255,255,255
5,1.417,255,255,255
6,1.181,255,255,255
7,1.732,255,255,255
8,1.259,255,255,255
9,118.707,255,255,255
10,1.181,255,255,255
11,1.811,255,255,255
12,44.791,255,255,255
13,2.283,255,255,255
14,1.259,255,255,255
15,1.496,255,255,255
16,1.181,255,255,255
17,7.636,255,255,255
18,1.338,255,255,255
19,2.283,255,255,255
20,2.755,255,255,255
