 ,Area,Mean,Min,Max
1,9.525,255,255,255
2,2.598,255,255,255
3,11.965,255,255,255
4,3.227,255,255,255
5,3.306,255,255,255
6,1.811,255,255,255
7,3.542,255,255,255
8,1.181,255,255,255
9,1.102,255,255,255
10,1.181,255,255,255
11,2.125,255,255,255
12,10.627,255,255,255
13,2.519,255,255,255
14,4.487,255,255,255
15,2.362,255,255,255
16,2.676,255,255,255
17,2.047,255,255,255
18,3.542,255,255,255
19,1.811,255,255,255
20,5.195,255,255,255
21,1.102,255,255,255
22,2.283,255,255,255
