 ,Area,Mean,Min,Max
1,25.820,255,255,255
2,2.755,255,255,255
3,1.889,255,255,255
4,15.665,255,255,255
5,23.222,255,255,255
6,34.951,255,255,255
7,6.297,255,255,255
8,14.642,255,255,255
9,115.086,255,255,255
10,10.548,255,255,255
11,36.840,255,255,255
12,12.989,255,255,255
13,24.245,255,255,255
