 ,Area,Mean,Min,Max
1,2.834,255,255,255
2,4.566,255,255,255
3,2.283,255,255,255
4,3.857,255,255,255
5,2.125,255,255,255
6,7.872,255,255,255
7,2.047,255,255,255
8,18.263,255,255,255
9,19.286,255,255,255
10,8.738,255,255,255
11,3.385,255,255,255
12,38.729,255,255,255
13,25.426,255,255,255
14,46.208,255,255,255
15,21.805,255,255,255
16,2.204,255,255,255
17,17.869,255,255,255
