 ,Area,Mean,Min,Max
1,79.978,255,255,255
2,1.417,255,255,255
3,18.263,255,255,255
4,21.018,255,255,255
5,14.327,255,255,255
6,8.187,255,255,255
7,13.618,255,255,255
8,7.006,255,255,255
9,14.091,255,255,255
10,3.227,255,255,255
11,26.764,255,255,255
12,22.513,255,255,255
13,2.204,255,255,255
14,6.534,255,255,255
15,40.934,255,255,255
