 ,Area,Mean,Min,Max
1,9.761,255,255,255
2,21.805,255,255,255
3,34.242,255,255,255
4,29.598,255,255,255
5,1.496,255,255,255
6,29.126,255,255,255
7,33.377,255,255,255
8,23.537,255,255,255
9,7.636,255,255,255
10,61.794,255,255,255
11,9.919,255,255,255
