 ,Area,Mean,Min,Max
1,4.330,255,255,255
2,37.470,255,255,255
3,9.997,255,255,255
4,9.682,255,255,255
5,5.825,255,255,255
6,1.496,255,255,255
7,2.755,255,255,255
8,65.257,255,255,255
9,2.283,255,255,255
10,221.199,255,255,255
