 ,Area,Mean,Min,Max
1,1.259,255,255,255
2,20.782,255,255,255
3,9.525,255,255,255
4,2.913,255,255,255
5,31.094,255,255,255
6,8.423,255,255,255
7,4.723,255,255,255
8,1.259,255,255,255
9,22.671,255,255,255
10,41.642,255,255,255
11,60.377,255,255,255
12,1.181,255,255,255
