 ,Area,Mean,Min,Max
1,2.519,255,255,255
2,4.015,255,255,255
3,1.496,255,255,255
4,45.814,255,255,255
5,2.204,255,255,255
6,1.259,255,255,255
7,86.984,255,255,255
8,61.322,255,255,255
9,65.809,255,255,255
10,1.811,255,255,255
11,3.149,255,255,255
12,2.598,255,255,255
13,72.027,255,255,255
14,2.047,255,255,255
15,132.404,255,255,255
16,75.019,255,255,255
17,1.181,255,255,255
18,1.181,255,255,255
19,3.385,255,255,255
20,5.432,255,255,255
21,2.913,255,255,255
