 ,Area,Mean,Min,Max
1,3.306,255,255,255
2,8.108,255,255,255
3,21.411,255,255,255
4,11.178,255,255,255
5,3.778,255,255,255
6,2.991,255,255,255
7,1.732,255,255,255
8,8.502,255,255,255
9,1.811,255,255,255
10,6.534,255,255,255
