 ,Area,Mean,Min,Max
1,1.889,255,255,255
2,5.195,255,255,255
3,1.968,255,255,255
4,5.510,255,255,255
5,1.259,255,255,255
6,4.487,255,255,255
7,3.542,255,255,255
8,2.913,255,255,255
9,1.968,255,255,255
10,4.408,255,255,255
11,2.676,255,255,255
12,3.070,255,255,255
13,4.015,255,255,255
14,1.181,255,255,255
15,2.125,255,255,255
16,2.362,255,255,255
17,1.181,255,255,255
18,2.440,255,255,255
19,3.070,255,255,255
20,1.259,255,255,255
21,3.542,255,255,255
22,15.586,255,255,255
23,1.496,255,255,255
