 ,Area,Mean,Min,Max
1,1.574,255,255,255
2,3.149,255,255,255
3,1.259,255,255,255
4,1.417,255,255,255
5,2.283,255,255,255
6,35.502,255,255,255
7,2.125,255,255,255
8,3.385,255,255,255
9,1.574,255,255,255
10,1.181,255,255,255
11,6.061,255,255,255
12,2.991,255,255,255
13,6.061,255,255,255
14,29.834,255,255,255
15,3.936,255,255,255
16,3.778,255,255,255
17,1.496,255,255,255
18,2.125,255,255,255
19,6.927,255,255,255
20,3.227,255,255,255
21,5.038,255,255,255
