 ,Area,Mean,Min,Max
1,10.470,255,255,255
2,82.733,255,255,255
3,10.863,255,255,255
4,44.082,255,255,255
5,2.283,255,255,255
6,1.811,255,255,255
7,3.778,255,255,255
8,18.971,255,255,255
9,8.974,255,255,255
10,2.755,255,255,255
11,2.913,255,255,255
12,5.432,255,255,255
13,166.489,255,255,255
14,12.516,255,255,255
15,26.134,255,255,255
