 ,Area,Mean,Min,Max
1,1.181,255,255,255
2,3.542,255,255,255
3,4.093,255,255,255
4,1.889,255,255,255
5,1.732,255,255,255
6,6.691,255,255,255
7,68.800,255,255,255
8,65.257,255,255,255
9,4.408,255,255,255
10,107.293,255,255,255
11,86.118,255,255,255
12,3.070,255,255,255
13,81.552,255,255,255
