 ,Area,Mean,Min,Max
1,1.811,255,255,255
2,27.551,255,255,255
3,1.732,255,255,255
4,2.913,255,255,255
5,1.417,255,255,255
6,1.889,255,255,255
7,3.542,255,255,255
8,1.102,255,255,255
9,1.811,255,255,255
10,1.889,255,255,255
11,1.496,255,255,255
12,1.968,255,255,255
13,1.181,255,255,255
