 ,Area,Mean,Min,Max
1,2.440,255,255,255
2,1.259,255,255,255
3,2.283,255,255,255
4,1.968,255,255,255
5,2.125,255,255,255
6,1.417,255,255,255
7,2.991,255,255,255
8,1.889,255,255,255
9,1.968,255,255,255
10,100.523,255,255,255
11,1.102,255,255,255
12,2.755,255,255,255
13,2.676,255,255,255
14,3.227,255,255,255
15,2.204,255,255,255
16,3.778,255,255,255
17,1.417,255,255,255
