 ,Area,Mean,Min,Max
1,73.838,255,255,255
2,5.117,255,255,255
3,13.933,255,255,255
4,26.292,255,255,255
5,17.003,255,255,255
6,20.939,255,255,255
7,46.365,255,255,255
8,19.758,255,255,255
9,26.764,255,255,255
10,1.574,255,255,255
11,4.408,255,255,255
12,1.811,255,255,255
