 ,Area,Mean,Min,Max
1,1.811,255,255,255
2,3.385,255,255,255
3,3.149,255,255,255
4,4.723,255,255,255
5,1.574,255,255,255
6,1.496,255,255,255
7,1.496,255,255,255
8,1.574,255,255,255
9,116.818,255,255,255
10,9.761,255,255,255
