 ,Area,Mean,Min,Max
1,3.149,255,255,255
2,2.755,255,255,255
3,1.811,255,255,255
4,1.968,255,255,255
5,10.233,255,255,255
6,3.149,255,255,255
7,6.927,255,255,255
8,3.857,255,255,255
9,2.440,255,255,255
