 ,Area,Mean,Min,Max
1,15.429,255,255,255
2,2.440,255,255,255
3,1.496,255,255,255
4,1.653,255,255,255
5,13.146,255,255,255
6,6.297,255,255,255
7,2.283,255,255,255
8,1.417,255,255,255
9,1.811,255,255,255
10,21.962,255,255,255
11,1.496,255,255,255
12,5.117,255,255,255
13,4.959,255,255,255
14,16.452,255,255,255
15,1.417,255,255,255
16,2.362,255,255,255
17,5.195,255,255,255
18,4.644,255,255,255
19,1.181,255,255,255
20,3.227,255,255,255
21,1.653,255,255,255
