 ,Area,Mean,Min,Max
1,2.362,255,255,255
2,2.913,255,255,255
3,1.181,255,255,255
4,7.636,255,255,255
5,2.047,255,255,255
6,23.064,255,255,255
7,48.018,255,255,255
8,1.181,255,255,255
9,1.259,255,255,255
10,1.338,255,255,255
11,3.464,255,255,255
12,2.047,255,255,255
13,1.968,255,255,255
14,11.965,255,255,255
15,68.879,255,255,255
