 ,Area,Mean,Min,Max
1,3.542,255,255,255
2,14.248,255,255,255
3,40.855,255,255,255
4,7.478,255,255,255
5,1.102,255,255,255
6,3.857,255,255,255
7,11.021,255,255,255
8,139.804,255,255,255
