 ,Area,Mean,Min,Max
1,7.636,255,255,255
2,6.455,255,255,255
3,2.519,255,255,255
4,2.283,255,255,255
5,2.913,255,255,255
6,1.732,255,255,255
7,2.125,255,255,255
8,21.805,255,255,255
9,2.676,255,255,255
10,8.895,255,255,255
11,2.125,255,255,255
12,2.598,255,255,255
13,1.181,255,255,255
14,3.621,255,255,255
15,49.042,255,255,255
16,24.481,255,255,255
17,6.219,255,255,255
18,1.889,255,255,255
19,2.283,255,255,255
20,4.881,255,255,255
