 ,Area,Mean,Min,Max
1,4.251,255,255,255
2,4.330,255,255,255
3,5.274,255,255,255
4,3.070,255,255,255
5,1.259,255,255,255
6,10.784,255,255,255
7,4.408,255,255,255
8,89.896,255,255,255
9,29.047,255,255,255
10,102.098,255,255,255
11,24.875,255,255,255
12,1.968,255,255,255
13,55.260,255,255,255
14,1.496,255,255,255
15,22.120,255,255,255
16,1.417,255,255,255
17,38.257,255,255,255
18,22.986,255,255,255
19,34.557,255,255,255
20,30.385,255,255,255
21,1.259,255,255,255
22,2.440,255,255,255
