 ,Area,Mean,Min,Max
1,22.120,255,255,255
2,8.108,255,255,255
3,227.102,255,255,255
4,9.053,255,255,255
5,13.776,255,255,255
6,38.178,255,255,255
7,19.916,255,255,255
