 ,Area,Mean,Min,Max
1,1.417,255,255,255
2,1.259,255,255,255
3,2.047,255,255,255
4,2.440,255,255,255
5,4.408,255,255,255
6,1.653,255,255,255
7,1.968,255,255,255
8,1.102,255,255,255
9,1.181,255,255,255
10,3.070,255,255,255
11,1.653,255,255,255
12,2.755,255,255,255
13,1.811,255,255,255
14,1.181,255,255,255
15,80.765,255,255,255
16,178.533,255,255,255
17,13.540,255,255,255
18,2.047,255,255,255
