 ,Area,Mean,Min,Max
1,22.671,255,255,255
2,3.306,255,255,255
3,2.047,255,255,255
4,11.965,255,255,255
5,8.738,255,255,255
6,8.029,255,255,255
7,9.682,255,255,255
8,4.093,255,255,255
9,49.042,255,255,255
10,5.432,255,255,255
11,35.266,255,255,255
12,2.755,255,255,255
13,29.362,255,255,255
14,1.653,255,255,255
15,2.047,255,255,255
16,36.132,255,255,255
17,45.106,255,255,255
18,1.417,255,255,255
19,14.642,255,255,255
20,14.012,255,255,255
21,5.904,255,255,255
22,10.076,255,255,255
