 ,Area,Mean,Min,Max
1,3.149,255,255,255
2,12.831,255,255,255
3,29.205,255,255,255
4,20.782,255,255,255
5,16.688,255,255,255
6,9.525,255,255,255
7,123.273,255,255,255
8,17.475,255,255,255
9,1.417,255,255,255
10,1.102,255,255,255
11,24.718,255,255,255
12,85.567,255,255,255
13,22.671,255,255,255
