 ,Area,Mean,Min,Max
1,9.997,255,255,255
2,1.889,255,255,255
3,2.519,255,255,255
4,3.149,255,255,255
5,4.251,255,255,255
6,2.440,255,255,255
7,4.723,255,255,255
8,4.566,255,255,255
9,1.811,255,255,255
10,18.341,255,255,255
11,4.172,255,255,255
12,5.038,255,255,255
13,17.869,255,255,255
14,12.359,255,255,255
15,1.811,255,255,255
16,3.070,255,255,255
17,2.519,255,255,255
18,2.913,255,255,255
19,18.341,255,255,255
20,2.913,255,255,255
21,10.706,255,255,255
22,1.889,255,255,255
