 ,Area,Mean,Min,Max
1,15.350,255,255,255
2,8.816,255,255,255
3,7.242,255,255,255
4,9.210,255,255,255
5,1.574,255,255,255
6,2.204,255,255,255
7,25.269,255,255,255
8,1.259,255,255,255
