 ,Area,Mean,Min,Max
1,74.231,255,255,255
2,42.587,255,255,255
3,1.732,255,255,255
4,4.330,255,255,255
5,2.519,255,255,255
6,2.283,255,255,255
7,2.204,255,255,255
8,59.747,255,255,255
9,2.519,255,255,255
10,3.227,255,255,255
11,41.170,255,255,255
12,28.181,255,255,255
13,60.456,255,255,255
14,1.181,255,255,255
15,22.750,255,255,255
16,1.574,255,255,255
