 ,Area,Mean,Min,Max
1,2.991,255,255,255
2,1.811,255,255,255
3,11.414,255,255,255
4,8.895,255,255,255
5,5.746,255,255,255
6,2.362,255,255,255
7,5.510,255,255,255
8,8.187,255,255,255
9,3.227,255,255,255
10,4.723,255,255,255
11,1.811,255,255,255
12,1.181,255,255,255
13,3.306,255,255,255
14,4.251,255,255,255
15,6.691,255,255,255
16,2.125,255,255,255
17,3.385,255,255,255
18,118.156,255,255,255
19,2.125,255,255,255
20,8.738,255,255,255
21,1.496,255,255,255
22,3.385,255,255,255
