 ,Area,Mean,Min,Max
1,1.574,255,255,255
2,2.362,255,255,255
3,1.968,255,255,255
4,1.181,255,255,255
5,1.811,255,255,255
6,1.181,255,255,255
7,1.181,255,255,255
8,1.496,255,255,255
9,1.417,255,255,255
10,4.330,255,255,255
11,10.076,255,255,255
12,1.181,255,255,255
13,7.872,255,255,255
14,1.732,255,255,255
15,92.573,255,255,255
16,1.732,255,255,255
17,56.756,255,255,255
18,1.102,255,255,255
19,58.960,255,255,255
20,76.435,255,255,255
21,5.432,255,255,255
