 ,Area,Mean,Min,Max
1,3.621,255,255,255
2,2.047,255,255,255
3,2.047,255,255,255
4,6.297,255,255,255
5,1.889,255,255,255
6,1.811,255,255,255
7,2.125,255,255,255
8,2.676,255,255,255
9,2.047,255,255,255
