 ,Area,Mean,Min,Max
1,7.321,255,255,255
2,13.697,255,255,255
3,10.312,255,255,255
4,9.367,255,255,255
5,1.259,255,255,255
6,7.793,255,255,255
7,13.776,255,255,255
8,7.321,255,255,255
9,12.674,255,255,255
10,37.627,255,255,255
11,6.297,255,255,255
12,28.339,255,255,255
13,11.178,255,255,255
14,7.006,255,255,255
15,1.811,255,255,255
