 ,Area,Mean,Min,Max
1,1.338,255,255,255
2,1.417,255,255,255
3,2.991,255,255,255
4,3.621,255,255,255
5,6.770,255,255,255
6,1.811,255,255,255
7,3.070,255,255,255
8,1.259,255,255,255
9,44.476,255,255,255
10,4.881,255,255,255
11,4.644,255,255,255
12,5.668,255,255,255
