 ,Area,Mean,Min,Max
1,10.076,255,255,255
2,1.889,255,255,255
3,11.099,255,255,255
4,2.283,255,255,255
5,21.333,255,255,255
6,1.889,255,255,255
7,18.892,255,255,255
8,23.694,255,255,255
9,22.592,255,255,255
10,8.187,255,255,255
11,4.015,255,255,255
12,3.070,255,255,255
13,1.417,255,255,255
14,1.653,255,255,255
15,16.373,255,255,255
