 ,Area,Mean,Min,Max
1,24.324,255,255,255
2,47.231,255,255,255
3,169.717,255,255,255
4,30.307,255,255,255
5,15.350,255,255,255
6,25.426,255,255,255
7,2.598,255,255,255
8,2.991,255,255,255
9,10.470,255,255,255
10,2.598,255,255,255
11,7.400,255,255,255
12,1.653,255,255,255
13,2.440,255,255,255
14,24.009,255,255,255
15,16.531,255,255,255
16,15.429,255,255,255
17,2.834,255,255,255
