 ,Area,Mean,Min,Max
1,6.219,255,255,255
2,1.653,255,255,255
3,1.181,255,255,255
4,1.732,255,255,255
5,1.811,255,255,255
6,21.805,255,255,255
7,2.755,255,255,255
8,5.825,255,255,255
9,4.644,255,255,255
10,1.732,255,255,255
11,4.566,255,255,255
