 ,Area,Mean,Min,Max
1,175.699,255,255,255
2,101.862,255,255,255
3,1.259,255,255,255
4,89.424,255,255,255
5,3.227,255,255,255
6,1.417,255,255,255
7,2.283,255,255,255
8,83.363,255,255,255
