 ,Area,Mean,Min,Max
1,21.411,255,255,255
2,1.181,255,255,255
3,28.496,255,255,255
4,4.723,255,255,255
5,19.522,255,255,255
6,17.003,255,255,255
7,2.598,255,255,255
8,2.047,255,255,255
9,12.910,255,255,255
10,21.411,255,255,255
11,3.070,255,255,255
12,3.621,255,255,255
13,2.047,255,255,255
14,2.913,255,255,255
15,26.843,255,255,255
16,7.478,255,255,255
17,3.621,255,255,255
