 ,Area,Mean,Min,Max
1,1.653,255,255,255
2,3.070,255,255,255
3,2.362,255,255,255
4,6.061,255,255,255
5,93.360,255,255,255
6,9.131,255,255,255
7,3.385,255,255,255
8,22.199,255,255,255
9,3.464,255,255,255
