 ,Area,Mean,Min,Max
1,3.227,255,255,255
2,1.259,255,255,255
3,18.026,255,255,255
4,1.417,255,255,255
5,2.283,255,255,255
6,1.811,255,255,255
7,1.417,255,255,255
8,1.338,255,255,255
9,2.125,255,255,255
10,1.653,255,255,255
