 ,Area,Mean,Min,Max
1,27.079,255,255,255
2,10.942,255,255,255
3,5.117,255,255,255
4,3.542,255,255,255
5,4.093,255,255,255
6,6.455,255,255,255
7,8.502,255,255,255
8,6.219,255,255,255
9,6.770,255,255,255
10,1.417,255,255,255
11,1.889,255,255,255
12,1.102,255,255,255
