 ,Area,Mean,Min,Max
1,26.607,255,255,255
2,4.251,255,255,255
3,13.854,255,255,255
4,59.039,255,255,255
5,27.551,255,255,255
6,5.038,255,255,255
7,23.852,255,255,255
8,39.753,255,255,255
9,5.510,255,255,255
