 ,Area,Mean,Min,Max
1,35.187,255,255,255
2,8.344,255,255,255
3,16.295,255,255,255
4,2.362,255,255,255
5,14.169,255,255,255
6,8.344,255,255,255
7,2.598,255,255,255
8,4.802,255,255,255
9,4.251,255,255,255
10,14.878,255,255,255
11,19.758,255,255,255
12,15.980,255,255,255
