 ,Area,Mean,Min,Max
1,2.519,255,255,255
2,3.227,255,255,255
3,9.919,255,255,255
4,13.697,255,255,255
5,2.913,255,255,255
6,10.470,255,255,255
7,26.607,255,255,255
8,10.706,255,255,255
