 ,Area,Mean,Min,Max
1,5.904,255,255,255
2,4.408,255,255,255
3,7.478,255,255,255
4,22.750,255,255,255
5,2.440,255,255,255
6,33.849,255,255,255
7,15.035,255,255,255
8,7.557,255,255,255
9,4.487,255,255,255
10,43.295,255,255,255
11,44.240,255,255,255
12,10.076,255,255,255
13,7.321,255,255,255
14,14.878,255,255,255
15,26.449,255,255,255
16,17.003,255,255,255
17,27.394,255,255,255
