#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales	0.05486673151438762
d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales	0.0815273264051816
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	0.03993569441716241
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales	0.06874900815007019
d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033	0.024572273620880172
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales	0.014650447675496692
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	0.01481604143258237
d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales	0.012088344267254416
d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030	0.011789355539183054
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.014691846114768111
d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__MSB-5A5	0.011002785193026087
d__Bacteria;p__Actinomycetota;c__Humimicrobiia;o__Humimicrobiales	0.010993585539854663
d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales	0.007865703461569654
d__Bacteria;p__Desulfobacterota;c__UBA8473;o__UBA8473	0.007746107970341109
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.010676197505440448
d__Bacteria;p__Atribacterota;c__JS1;o__SB-45	0.0061821669311986046
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales	0.005561190342127317
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.009342247795583604
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales	0.011182178429868905
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7	0.0046320253718132405
d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales	0.003988049649813386
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales	0.003610863869784899
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales	0.00341307132659923
d__Bacteria;p__Riflebacteria;c__Ozemobacteria;o__Ozemobacterales	0.002023923697713829
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales	0.0019227275128281373
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Ga0077536	0.0018583299406281521
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2	0.0012143542186282973
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales	0.0018813290735567182
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales	0.0011039583805711793
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__UBA11222	0.0008141693056712448
d__Bacteria;p__Elusimicrobiota;c__UBA8919;o__UBA8919	0.0008049696524998184
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales	0.0006485755485855679
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__JAAZAB01	0.0005887778029712958
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales	0.0007129731207855534
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	0.00043238369905704527
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales	0.0005565790168713029
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales	0.00013799479757139742
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Miltoncostaeales	5.059809244284572e-05
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae	9.428880929498929
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae	8.974206470807518
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae	5.200600736420084
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	4.616569954485245
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae	3.990998138654828
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae	2.956027957216176
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	2.0873599061574004
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae	1.2945797941097221
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae	0.7650523573889988
d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae	0.7393071279887617
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.7198176627450946
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	2.480773874380282
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Anaerosomatales;f__Anaerosomataceae	0.3888877388625408
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae	0.31991793903635635
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.30717641939393064
d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63	0.24167948863995975
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.17674833655603153
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae	0.1533996168069511
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae	0.0933994788229075
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae	0.09414465072979304
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.12425971538645766
d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA1546	0.0848208022405523
d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11	0.08021177600166761
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.10506463904427629
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfomicrobiaceae	0.05732303891115849
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41	0.05680785833355861
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999	0.05486673151438762
d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA5619	0.0815273264051816
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Ga0077539	0.03993569441716241
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.051674451863902626
d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163	0.024572273620880172
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.015621011085082187
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae	0.014650447675496692
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.01481604143258237
d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4	0.012088344267254416
d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__BY39	0.011789355539183054
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932	0.011476567331354553
d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__MSB-5A5;f__RBG-16-43-9	0.011002785193026087
d__Bacteria;p__Actinomycetota;c__Humimicrobiia;o__Humimicrobiales;f__Humimicrobiaceae	0.010993585539854663
d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae	0.007865703461569654
d__Bacteria;p__Desulfobacterota;c__UBA8473;o__UBA8473;f__UBA8473	0.007746107970341109
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.010676197505440448
d__Bacteria;p__Atribacterota;c__JS1;o__SB-45;f__34-128	0.0061821669311986046
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.005561190342127317
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae	0.00820149080232672
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae	0.011044183632297509
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517	0.0046320253718132405
d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales;f__Profunditerraquicolaceae	0.003988049649813386
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae	0.003610863869784899
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.00341307132659923
d__Bacteria;p__Riflebacteria;c__Ozemobacteria;o__Ozemobacterales;f__Ozemobacteraceae	0.002023923697713829
