#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/gamaliellysandergl.c/software/miniforge3/envs/metaphlan4/bin/metaphlan --input_type fastq /work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWE00506-E6-GOWN200_1.clean.corrected.fastq.gz,/work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWE00506-E6-GOWN200_2.clean.corrected.fastq.gz -t rel_ab_w_read_stats --db_dir /home/gamaliellysandergl.c/database/metaphlan --index mpa_vJan25_CHOCOPhlAnSGB_202503 --mapout /scratch/39035758/19GWE00506-E6-GOWN200.bowtie2.bz2 --tmp_dir /scratch/39035758/tmp --nproc 10 -o 19GWE00506-E6-GOWN200_mpa_vJan25_CHOCOPhlAnSGB_202503.mp4.txt
#111642474 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 51353602
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Thiovibrionaceae	2|200940|3031451|3024411|3072124	0.09316948749362183	0.026770023542765316	92029
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae	2|1224|28216|32003|2008793	0.09192753431547925	0.026413028068616697	115691
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004	2|40117|||	0.08481620241396658	0.024370665230159873	68230
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255	2|200940|||	0.08152732640518161	0.023425070319104613	156499
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia|o__Desulfobaccales|f__Desulfobaccaceae	2|200940|3031647|3031655|3031656	0.08021177600166761	0.023046852927311148	163820
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfomicrobiaceae	2|200940|3031449|213115|213116	0.05732303891115849	0.01647111564362018	66489
k__Bacteria|p__Pseudomonadota|c__CFGB33292|o__OFGB33292|f__FGB33292	2|1224|||	0.05680785833355861	0.016321989660109688	64001
k__Bacteria|p__Acidobacteriota|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	2|57723|1813735|2910145|2211325	0.05486673151438762	0.01576438218696799	81805
k__Bacteria|p__Myxococcota|c__Myxococcota_unclassified|o__Polyangiales|f__Polyangiaceae	2|2818505||3031712|49	0.03993569441716241	0.011474650881592795	478196
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Xanthobacteraceae	2|1224|28211|356|335928	0.03714359967963447	0.010672028303712206	87443
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae	2|1224|28216|206389|2008794	0.03233678089756413	0.009290752983565333	77712
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB34348|o__OFGB34348|f__FGB34348	2|200940|||	0.02457227362088017	0.007060645602028851	114272
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylocystaceae	2|1224|28211|356|31993	0.015621011085082187	0.004488580827358999	20573
k__Bacteria|p__Bacteroidota|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	2|976|117747|200666|84566	0.014811441605996657	0.004256370220771614	121201
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae	2|1224|28211|204441|2829815	0.01460444940963956	0.004196895577712402	46213
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae	2|1224|28211|356|41294	0.01453085218426815	0.004175076655164393	95608
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	2|1224|28216|80840|75682	0.013873076982511154	0.0039858881938541245	23280
k__Bacteria|p__Thermomicrobiota|c__CFGB2607|o__OFGB2607|f__FGB2607	2|3027942|||	0.012088344267254416	0.003472883170916921	20734
k__Bacteria|p__Bacteroidota|c__CFGB90425|o__OFGB90425|f__FGB90425	2|976|||	0.011789355539183054	0.003387768694024902	13403
k__Bacteria|p__Bacteroidota|c__CFGB4833|o__OFGB4833|f__FGB4833	2|976|||	0.011476567331354553	0.0032981785926332083	18714
k__Bacteria|p__Candidatus_Zixiibacteriota|c__CFGB72753|o__OFGB72753|f__FGB72753	2|1379697|||	0.011002785193026087	0.0031614604675004043	12851
k__Bacteria|p__Actinomycetota|c__CFGB11714|o__OFGB11714|f__FGB11714	2|201174|||	0.010993585539854663	0.0031582381218372355	13127
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Reyranellaceae	2|1224|28211|356|2844375	0.00995862455806918	0.002861481538106363	320296
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Microbacteriaceae	2|201174|1760|85006|85023	0.00820149080232672	0.00235650124060933	25955
k__Archaea|p__Methanobacteriota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanoregulaceae	2157|28890|224756|2191|1198451	0.007865703461569654	0.002259577928404145	26025
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB12416|o__OFGB12416|f__FGB12416	2|200940|||	0.007746107970341109	0.002225073231495806	9967
k__Bacteria|p__Firmicutes|c__CFGB89099|o__OFGB89099|f__FGB89099	2|1239|||	0.007723108837412542	0.002218537492786118	5987
k__Bacteria|p__Firmicutes|c__CFGB8996|o__OFGB8996|f__FGB8996	2|1239|||	0.0061821669311986046	0.0017764749594884762	6136
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	2|1224|28211|204457|41297	0.005561190342127317	0.001598289840024594	15089
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Nocardiaceae	2|201174|1760|85007|85025	0.004779219822556064	0.0013737396951690325	24085
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Mycobacteriaceae	2|201174|1760|85007|1762	0.004760820516213211	0.0013682837448461662	34907
k__Bacteria|p__Candidatus_Roizmanbacteria|c__CFGB3888|o__OFGB3888|f__FGB3888	2|1752723|||	0.0046320253718132405	0.0013306878396000135	5142
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB25749|o__OFGB25749|f__FGB25749	2|67812|||	0.003988049649813386	0.001146078855937621	6797
k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	2|201174|84992|84993|633392	0.003610863869784899	0.001037285349644602	13991
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Acetobacterales|f__Roseomonadaceae	2|1224|28211|3120395|3385906	0.00341307132659923	0.0009806521495506887	8211
k__Bacteria|p__Firmicutes|c__CFGB8920|o__OFGB8920|f__FGB8920	2|1239|||	0.002953088668027905	0.0008491426256406432	7264
k__Bacteria|p__Firmicutes|c__CFGB40289|o__OFGB40289|f__FGB40289	2|1239|||	0.002023923697713829	0.000580876518438691	10605
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Immundisolibacterales|f__Immundisolibacteraceae	2|1224|1236|1934945|1934946	0.0019227275128281373	0.0005527721882571117	7780
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.0018813290735567182	0.0005399134863091611	24951
k__Bacteria|p__Pseudomonadota|c__CFGB36348|o__OFGB36348|f__FGB36348	2|1224|||	0.0018583299406281521	0.0005336298578354291	10994
k__Bacteria|p__Bacteroidota|c__CFGB24197|o__OFGB24197|f__FGB24197	2|976|||	0.0015593412125567909	0.0004483766022137114	12928
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae	2|1224|28216|32003|2772226	0.0015363420796282248	0.0004419109139966136	48712
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae	2|976|200643|171549|1840213	0.0015179427732853717	0.00043556758947728804	8690
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Dietziaceae	2|201174|1760|85007|85029	0.001504143293528232	0.00043249843570330066	13026
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae	2|1224|28211|356|69277	0.0014535452010853863	0.0004170751465012823	6244
k__Bacteria|p__Chloroflexota|c__CFGB31944|o__OFGB31944|f__FGB31944	2|200795|||	0.0012143542186282973	0.00034886210648244875	6676
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Micrococcaceae	2|201174|1760|85006|1268	0.0011407569932568853	0.0003284317711281789	5679
k__Bacteria|p__Planctomycetota|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	2|203682|203683|112|126	0.0011039583805711793	0.0003169073651667344	16476
k__Bacteria|p__Pseudomonadota|c__CFGB32956|o__OFGB32956|f__FGB32956	2|1224|||	0.0008141693056712448	0.00023330075972325054	5052
k__Bacteria|p__Elusimicrobiota|c__CFGB3937|o__OFGB3937|f__FGB3937	2|74152|||	0.0008049696524998184	0.0002310495623828529	2613
k__Bacteria|p__Ignavibacteriota|c__CFGB2452|o__OFGB2452|f__FGB2452	2|1134404|||	0.0006485755485855679	0.0001866159922784826	7259
k__Bacteria|p__Kiritimatiellota|c__CFGB56764|o__OFGB56764|f__FGB56764	2|134625|||	0.0005887778029712958	0.00016926870957347084	5976
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB36043|o__OFGB36043|f__FGB36043	2|200940|||	0.0004967812712570308	0.00014327662488385485	15081
k__Bacteria|p__Verrucomicrobiota|c__Opitutia|o__Opitutales|f__Opitutaceae	2|74201|414999|415000|134623	0.00043238369905704527	0.0001246237137094299	7376
k__Bacteria|p__Actinomycetota|c__CFGB34497|o__OFGB34497|f__FGB34497	2|201174|||	0.0002989887280713611	8.62971902833111e-05	3769
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Baekduiaceae	2|201174|1497346|588673|2600303	0.00025759028879994184	7.417683430085236e-05	7231
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB5129|o__OFGB5129|f__FGB5129	2|200940|||	0.00022999132928566238	6.577821117948492e-05	8196
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB35538|o__OFGB35538|f__FGB35538	2|200940|||	0.00021619184952852263	6.16566851669791e-05	28289
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae	2|200940|3031449|213115|194924	0.00020699219635709614	6.000484028445586e-05	14203
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Geodermatophilales|f__Geodermatophilaceae	2|201174|1760|1643682|85030	0.00013799479757139742	4.013594485751731e-05	6900
k__Bacteria|p__Bacteroidota|c__CFGB41857|o__OFGB41857|f__FGB41857	2|976|||	0.00013799479757139742	3.993071954425832e-05	3609
k__Bacteria|p__Spirochaetota|c__CFGB2903|o__OFGB2903|f__FGB2903	2|203691|||	0.00013799479757139742	4.0054914364466154e-05	4845
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	2|201174|1497346|2843198|2843199	5.059809244284572e-05	1.5048498162845499e-05	5432
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae|g__Candidatus_Nitrotoga	2|1224|28216|32003|90627|453161	9.428880929498929	2.709201817546279	8390547
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae|g__GGB38197	2|1224|28216|32003|206379|	8.972279143468104	2.5780063536960007	9409456
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB15285	2|1224|28216|32003|32011|	4.695604174880969	1.3491888352213355	3617983
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__GGB35087	2157|28890|183925|2158|2159|	4.616569954485244	1.3264798147725012	3644609
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB8790|o__OFGB8790|f__FGB8790|g__GGB63214	2|200940||||	3.962079028910449	1.1384245092573464	4643317
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__GGB73360	2|1224|28216|32003|2008790|	2.9559865587769045	0.8493444981169761	3134121
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Phenylobacterium	2|1224|28211|204458|76892|20	2.0411730474102536	0.5864906145765989	2543721
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylicorpusculum	2|1224|1236|135618|403|2713642	1.2901915595469517	0.37071117896362815	2134229
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga	2|1224|28216|80840|80864|47420	1.1337146587541584	0.32574972374214345	1614300
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB12434	2|29547|3031852|213849|2771471|	0.7633182227661849	0.21932409834416133	840921
k__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae|g__Nitrospira	2|40117|203693|189778|189779|1234	0.7393071279887617	0.21242470823055182	899646
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Cypionkella	2|1224|28211|204455|31989|2804673	0.7162527971411669	0.2058009658186766	987341
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas	2|1224|28216|80840|80864|52972	0.6565562477117803	0.18864785843800636	1305808
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB59165	2|1224|28216|32003|32011|	0.5049965615391147	0.1451011735797685	424080
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Anaerosomatales|f__Anaerosomataceae|g__GGB45441	2|201174|84998|2997383|2997384|	0.3888877388625408	0.11173948724214888	268268
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Algoriphagus	2|976|768503|768507|563798|246875	0.31991793903635635	0.09192242205684643	466981
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__GGB14036	2|976|1853228|1853229|563835|	0.30717641939393064	0.08826101209605705	292861
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Aquabacterium	2|1224|28216|80840||92793	0.2668773386764969	0.07668236825971662	791404
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Polynucleobacter	2|1224|28216|80840|119060|44013	0.2556353625010137	0.07345158845228109	162600
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB10823|o__OFGB10823|f__FGB10823|g__GGB75498	2|200940||||	0.24167948863995975	0.06944165112326967	290628
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__GGB8477	2|1224|28216|32003|2008790|	0.1533996168069511	0.04407620521806375	1007663
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799|g__GGB127455	2|200795||||	0.14292581167128202	0.04106640527726081	168616
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB14257	2|976|117743|200644|49546|	0.10506463904427629	0.030188299246110852	180720
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Thiovibrionaceae|g__Thiovibrio	2|200940|3031451|3024411|3072124|2991701	0.09316948749362183	0.026770023542765316	92029
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae|g__GGB137822	2|2818505|32015|29|31|	0.09207012893963637	0.026454459455491918	228274
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|g__Methyloversatilis	2|1224|28216|32003|2008793|378210	0.09192753431547925	0.026413028068616697	115691
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004|g__GGB43562	2|40117||||	0.08195051045106723	0.023546490684184747	59139
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobaccia|o__Desulfobaccales|f__Desulfobaccaceae|g__GGB35296	2|200940|3031647|3031655|3031656|	0.08021177600166761	0.023046852927311148	163820
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfomicrobiaceae|g__Desulfomicrobium	2|200940|3031449|213115|213116|898	0.05732303891115849	0.01647111564362018	66489
k__Bacteria|p__Pseudomonadota|c__CFGB33292|o__OFGB33292|f__FGB33292|g__GGB133806	2|1224||||	0.05680785833355861	0.016321989660109688	64001
k__Bacteria|p__Acidobacteriota|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae|g__GGB137451	2|57723|1813735|2910145|2211325|	0.05486673151438762	0.01576438218696799	81805
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Curvibacter	2|1224|28216|80840|80864|281915	0.05461374105217339	0.01569159034241399	185641
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB32732	2|200940||||	0.05425035475190204	0.015587809559649038	39035
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas	2|1224|28211|204458|76892|41275	0.04618685874714672	0.013270428117985962	42129
k__Bacteria|p__Myxococcota|c__Myxococcota_unclassified|o__Polyangiales|f__Polyangiaceae|g__GGB45095	2|2818505||3031712|49|	0.03993569441716241	0.011474650881592795	478196
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Xanthobacteraceae|g__Xanthobacter	2|1224|28211|356|335928|279	0.03714359967963447	0.010672028303712206	87443
k__Bacteria|p__Chloroflexota|c__CFGB91799|o__OFGB91799|f__FGB91799|g__GGB127458	2|200795||||	0.03382252488474951	0.009718059830901288	30987
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax	2|1224|28216|80840|80864|12916	0.03201019320997849	0.009196882749348819	40266
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__GGB26459	2|1224|28216|206389|2008794|	0.03080043881793591	0.00885039522699973	70033
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Simplicispira	2|1224|28216|80840|80864|352450	0.02927789621806482	0.008412644190400494	42468
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB8790|o__OFGB8790|f__FGB8790|g__GGB139140	2|200940||||	0.028919109744379185	0.008309892923978972	518458
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB34348|o__OFGB34348|f__FGB34348|g__GGB63020	2|200940||||	0.02362930917080895	0.006789658116319236	104127
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB14851	2|1224|28216|80840|80864|	0.022387355992666374	0.006433128905518041	28101
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB138967	2|200940||||	0.01848670304798154	0.005311486924859956	86712
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylocystaceae|g__GGB132097	2|1224|28211|356|31993|	0.015621011085082187	0.004488580827358999	20573
k__Bacteria|p__Bacteroidota|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__GGB2275	2|976|117747|200666|84566|	0.014811441605996657	0.004256370220771614	121201
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae|g__GGB40753	2|1224|28211|204441|2829815|	0.01460444940963956	0.004196895577712402	46213
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium	2|1224|28211|356|41294|374	0.01453085218426815	0.004175076655164393	95608
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Undibacterium	2|1224|28216|80840|75682|401469	0.013873076982511154	0.0039858881938541245	23280
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65385	2|1224|28216|80840|80864|	0.01344069328345411	0.003862206120055978	33455
k__Bacteria|p__Thermomicrobiota|c__CFGB2607|o__OFGB2607|f__FGB2607|g__GGB78405	2|3027942||||	0.012088344267254416	0.003472883170916921	20734
k__Bacteria|p__Bacteroidota|c__CFGB90425|o__OFGB90425|f__FGB90425|g__GGB122861	2|976||||	0.011789355539183054	0.003387768694024902	13403
k__Bacteria|p__Bacteroidota|c__CFGB4833|o__OFGB4833|f__FGB4833|g__GGB13943	2|976||||	0.011476567331354553	0.0032981785926332083	18714
k__Bacteria|p__Candidatus_Zixiibacteriota|c__CFGB72753|o__OFGB72753|f__FGB72753|g__GGB62353	2|1379697||||	0.011002785193026087	0.0031614604675004043	12851
k__Bacteria|p__Actinomycetota|c__CFGB11714|o__OFGB11714|f__FGB11714|g__GGB41274	2|201174||||	0.010993585539854663	0.0031582381218372355	13127
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Reyranellaceae|g__Reyranella	2|1224|28211|356|2844375|445219	0.00995862455806918	0.002861481538106363	320296
k__Archaea|p__Methanobacteriota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanoregulaceae|g__GGB103011	2157|28890|224756|2191|1198451|	0.007865703461569654	0.002259577928404145	26025
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB12416|o__OFGB12416|f__FGB12416|g__GGB35332	2|200940||||	0.007746107970341109	0.002225073231495806	9967
k__Bacteria|p__Firmicutes|c__CFGB89099|o__OFGB89099|f__FGB89099|g__GGB47356	2|1239||||	0.007723108837412542	0.002218537492786118	5987
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium	2|201174|1760|85006|85023|33882	0.007566714733498292	0.0021743164166041235	20709
k__Bacteria|p__Firmicutes|c__CFGB8996|o__OFGB8996|f__FGB8996|g__GGB4172	2|1239||||	0.0061821669311986046	0.0017764749594884762	6136
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis	2|1224|28211|204457|41297|165697	0.005561190342127317	0.001598289840024594	15089
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB6301	2|200940||||	0.004806818782070343	0.0013812955702761688	18206
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Nocardiaceae|g__Rhodococcoides	2|201174|1760|85007|85025|3259750	0.004779219822556064	0.0013737396951690325	24085
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Mycobacteriaceae|g__Mycolicibacterium	2|201174|1760|85007|1762|1866885	0.004760820516213211	0.0013682837448461662	34907
k__Bacteria|p__Candidatus_Roizmanbacteria|c__CFGB3888|o__OFGB3888|f__FGB3888|g__GGB11892	2|1752723||||	0.0046320253718132405	0.0013306878396000135	5142
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylobacter	2|1224|1236|135618|403|429	0.004388234562770438	0.0012602570503627874	150653
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB25749|o__OFGB25749|f__FGB25749|g__GGB140569	2|67812||||	0.003988049649813386	0.001146078855937621	6797
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB2255|o__OFGB2255|f__FGB2255|g__GGB63127	2|200940||||	0.003983449823227672	0.00114447826431945	12546
k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Iamia	2|201174|84992|84993|633392|467975	0.003610863869784899	0.001037285349644602	13991
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Acetobacterales|f__Roseomonadaceae|g__Humitalea	2|1224|28211|3120395|3385906|1223303	0.00341307132659923	0.0009806521495506887	8211
k__Bacteria|p__Firmicutes|c__CFGB8920|o__OFGB8920|f__FGB8920|g__GGB117422	2|1239||||	0.002953088668027905	0.0008491426256406432	7264
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Paracoccus	2|1224|28211|204455|31989|265	0.0028932909224136326	0.0008315375446561947	15743
k__Bacteria|p__Nitrospirota|c__CFGB5004|o__OFGB5004|f__FGB5004|g__GGB14416	2|40117||||	0.0028702917894850664	0.0008241745459751255	9091
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Rhodoferax	2|1224|28216|80840|80864|28065	0.002391909824570889	0.0006870371176727759	21281
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcales|f__Myxococcaceae|g__GGB44951	2|2818505|32015|29|31|	0.0020745217901566746	0.000595535251845829	9918
k__Bacteria|p__Firmicutes|c__CFGB40289|o__OFGB40289|f__FGB40289|g__GGB58596	2|1239||||	0.002023923697713829	0.000580876518438691	10605
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae|g__Nitrosospira	2|1224|28216|32003|206379|35798	0.0019273273394138507	0.0005534571189348881	8806
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Immundisolibacterales|f__Immundisolibacteraceae|g__GGB37707	2|1224|1236|1934945|1934946|	0.0019227275128281373	0.0005527721882571117	7780
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Acetobacterium	2|1239|186801|186802|186806|33951	0.0018813290735567182	0.0005399134863091611	24951
k__Bacteria|p__Pseudomonadota|c__CFGB36348|o__OFGB36348|f__FGB36348|g__GGB36348	2|1224||||	0.0018583299406281521	0.0005336298578354291	10994
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurimonadaceae|g__GGB12419	2|29547|3031852|213849|2771471|	0.0017341346228138942	0.000497688833583191	4912
k__Bacteria|p__Bacteroidota|c__CFGB24197|o__OFGB24197|f__FGB24197|g__GGB24197	2|976||||	0.0015593412125567909	0.0004483766022137114	12928
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__GGB75664	2|1224|28216|206389|2008794|	0.0015317422530425114	0.00044035775656560313	7679
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae|g__GGB13972	2|976|200643|171549|1840213|	0.0015179427732853717	0.00043556758947728804	8690
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Dietziaceae|g__Dietzia	2|201174|1760|85007|85029|37914	0.001504143293528232	0.00043249843570330066	13026
